region,scenario,year,temperature_c,precip_mm_day,temp_baseline_c,precip_baseline_mm_day,temp_anomaly_c,precip_change_pct,co2_ppm
Europe,ssp245,2030,10.409975900713704,2.2111190299997636,9.671758425845551,2.113517337760764,0.7382174748681525,4.617974524988134,450.0
Europe,ssp245,2031,11.130351058285934,2.152367436317018,9.671758425845551,2.113517337760764,1.4585926324403822,1.8381726926079964,454.5
Europe,ssp245,2032,10.054555867647792,2.1868283649841453,9.671758425845551,2.113517337760764,0.38279744180224107,3.4686740398852383,459.0
Europe,ssp245,2033,10.598025816671655,2.0888852311224637,9.671758425845551,2.113517337760764,0.9262673908261032,-1.1654556221619503,463.5
Europe,ssp245,2034,10.701494361099819,2.1951115348469217,9.671758425845551,2.113517337760764,1.0297359352542674,3.8605880173476708,468.0
Europe,ssp245,2035,11.167966174961066,2.1052323650721796,9.671758425845551,2.113517337760764,1.4962077491155146,-0.39199927725042055,472.5
Europe,ssp245,2036,10.686043981484003,1.9668180399510906,9.671758425845551,2.113517337760764,1.0142855556384518,-6.941002810277343,477.0
Europe,ssp245,2037,10.433478606956276,2.100700818917005,9.671758425845551,2.113517337760764,0.761720181110725,-0.6064070833380478,481.5
Europe,ssp245,2038,10.616890623135905,2.048831599022648,9.671758425845551,2.113517337760764,0.9451321972903539,-3.060572893461538,486.0
Europe,ssp245,2039,10.997311455222633,2.0889952479637035,9.671758425845551,2.113517337760764,1.3255530293770814,-1.1602502311640057,490.5
Europe,ssp245,2040,10.886921707539827,2.163481224646102,9.671758425845551,2.113517337760764,1.2151632816942755,2.364015945962096,495.0
Europe,ssp245,2041,10.948827464188916,2.1682169053622853,9.671758425845551,2.113517337760764,1.277069038343365,2.58808227518372,499.5
Europe,ssp245,2042,10.087728006793784,2.22663779710974,9.671758425845551,2.113517337760764,0.4159695809482322,5.352237113362188,504.0
Europe,ssp245,2043,10.918391844618727,2.1394688396422565,9.671758425845551,2.113517337760764,1.2466334187731754,1.2278821383593475,508.5
Europe,ssp245,2044,10.35164618380157,2.068194106472335,9.671758425845551,2.113517337760764,0.6798877579560187,-2.144445682023516,513.0
Europe,ssp245,2045,11.290588122387165,1.9565377362518086,9.671758425845551,2.113517337760764,1.6188296965416136,-7.427410161454969,517.5
Europe,ssp245,2046,11.14765059024127,2.0645739817037594,9.671758425845551,2.113517337760764,1.4758921643957184,-2.315730047848076,522.0
Europe,ssp245,2047,10.213795134650521,2.009398867174972,9.671758425845551,2.113517337760764,0.5420367088049698,-4.926312584504465,526.5
Europe,ssp245,2048,10.509648063746228,2.192968022615003,9.671758425845551,2.113517337760764,0.8378896379006768,3.759168824156197,531.0
Europe,ssp245,2049,11.024965193751504,2.207510725941362,9.671758425845551,2.113517337760764,1.3532067679059523,4.447249450065193,535.5
Europe,ssp245,2050,10.66288487395808,2.1022964204760712,9.671758425845551,2.113517337760764,0.9911264481125279,-0.5309120055093207,540.0
Europe,ssp245,2051,11.458767151539588,2.1452184442986524,9.671758425845551,2.113517337760764,1.7870087256940366,1.4999217641372677,544.6666666666666
Europe,ssp245,2052,11.317114449493097,2.0442958374447016,9.671758425845551,2.113517337760764,1.6453560236475457,-3.2751801501378535,549.3333333333334
Europe,ssp245,2053,11.448338912044399,2.156642158683201,9.671758425845551,2.113517337760764,1.7765804861988475,2.0404290114850383,554.0
Europe,ssp245,2054,11.81364032580243,2.0599493916758154,9.671758425845551,2.113517337760764,2.1418818999568785,-2.534540177546075,558.6666666666666
Europe,ssp245,2055,11.119735828227917,2.0151976329518653,9.671758425845551,2.113517337760764,1.4479774023823655,-4.65194692526473,563.3333333333334
Europe,ssp245,2056,10.852488963725452,1.966898815631476,9.671758425845551,2.113517337760764,1.1807305378799011,-6.937180949962209,568.0
Europe,ssp245,2057,10.764493115720425,2.1219544540956186,9.671758425845551,2.113517337760764,1.0927346898748738,0.3991978766445052,572.6666666666666
Europe,ssp245,2058,11.110619929056405,2.2437887635154574,9.671758425845551,2.113517337760764,1.4388615032108536,6.1637263828984565,577.3333333333334
Europe,ssp245,2059,11.487474416490473,2.1689408449220715,9.671758425845551,2.113517337760764,1.8157159906449216,2.622335107978232,582.0
Europe,ssp245,2060,11.14174345690255,2.120268492942745,9.671758425845551,2.113517337760764,1.4699850310569982,0.31942748050194514,586.6666666666666
Europe,ssp245,2061,11.322551951007526,1.9972395312667786,9.671758425845551,2.113517337760764,1.6507935251619745,-5.501625390836866,591.3333333333334
Europe,ssp245,2062,11.35557648854632,2.0782874994086034,9.671758425845551,2.113517337760764,1.6838180627007695,-1.6668819187206751,596.0
Europe,ssp245,2063,11.046134361801913,2.138290114473279,9.671758425845551,2.113517337760764,1.3743759359563619,1.1721113553182916,600.6666666666666
Europe,ssp245,2064,11.507274903820848,2.16188691117425,9.671758425845551,2.113517337760764,1.8355164779752968,2.288581813326047,605.3333333333334
Europe,ssp245,2065,11.483597686493072,2.2308481001709226,9.671758425845551,2.113517337760764,1.8118392606475204,5.551445465522817,610.0
Europe,ssp585,2015,10.525725678494238,2.1356188281466646,9.671758425845551,2.113517337760764,0.8539672526486868,1.0457207987381185,400.0
Europe,ssp585,2016,10.459478011596605,2.16683417221471,9.671758425845551,2.113517337760764,0.7877195857510539,2.5226589581912,404.6666666666667
Europe,ssp585,2017,9.829544947655494,2.0880450845224567,9.671758425845551,2.113517337760764,0.15778652180994257,-1.2052067320770028,409.3333333333333
Europe,ssp585,2018,9.760611851726669,2.1481070987340023,9.671758425845551,2.113517337760764,0.08885342588111733,1.636596982444698,414.0
Europe,ssp585,2019,9.980531466589488,2.1960788381221144,9.671758425845551,2.113517337760764,0.30877304074393663,3.9063554808035192,418.6666666666667
Europe,ssp585,2020,10.581585913525341,2.1634169374608074,9.671758425845551,2.113517337760764,0.9098274876797898,2.3609742304225003,423.3333333333333
Europe,ssp585,2021,10.566613517687097,2.1016673274191278,9.671758425845551,2.113517337760764,0.8948550918415457,-0.5606772241665752,428.0
Europe,ssp585,2022,10.274511588188263,2.1567117243093175,9.671758425845551,2.113517337760764,0.6027531623427116,2.0437204737727424,432.6666666666667
Europe,ssp585,2023,10.27865955154745,2.2865096303133288,9.671758425845551,2.113517337760764,0.6069011257018992,8.18504251002961,437.3333333333333
Europe,ssp585,2024,10.213070856621266,2.0980239494258828,9.671758425845551,2.113517337760764,0.5413124307757151,-0.733061804512866,442.0
Europe,ssp585,2025,10.55779067289568,2.1659296571179287,9.671758425845551,2.113517337760764,0.8860322470501281,2.4798622855251606,446.6666666666667
Europe,ssp585,2026,10.527467907020837,2.190236326938208,9.671758425845551,2.113517337760764,0.8557094811752854,3.6299200298364473,451.3333333333333
Europe,ssp585,2027,9.83111281214192,2.2777705342122645,9.671758425845551,2.113517337760764,0.15935438629636778,7.771556614033924,456.0
Europe,ssp585,2028,10.01100026954478,2.0482787824256308,9.671758425845551,2.113517337760764,0.33924184369922905,-3.086729130135856,460.6666666666667
Europe,ssp585,2029,10.298819693751788,2.1901279474059714,9.671758425845551,2.113517337760764,0.6270612679062371,3.6247921072828726,465.3333333333333
Europe,ssp585,2030,10.288844086245547,2.192185250990802,9.671758425845551,2.113517337760764,0.6170856603999955,3.722132382097485,470.0
Europe,ssp585,2031,10.064123538444528,2.2200731671661074,9.671758425845551,2.113517337760764,0.3923651125989771,5.041634979831174,479.5
Europe,ssp585,2032,10.219634902226801,2.1992343661741955,9.671758425845551,2.113517337760764,0.5478764763812496,4.05565768881968,489.0
Europe,ssp585,2033,11.376787242639628,2.2279830533234803,9.671758425845551,2.113517337760764,1.7050288167940764,5.415887228253861,498.5
Europe,ssp585,2034,10.940641501983364,2.140818999257153,9.671758425845551,2.113517337760764,1.2688830761378131,1.2917642551877262,508.0
Europe,ssp585,2035,10.719066279074166,2.0959789863969496,9.671758425845551,2.113517337760764,1.0473078532286149,-0.8298181921893353,517.5
Europe,ssp585,2036,11.233075559151988,2.192150086162629,9.671758425845551,2.113517337760764,1.5613171333064368,3.720468576102376,527.0
Europe,ssp585,2037,10.609701878465184,2.246256576439511,9.671758425845551,2.113517337760764,0.9379434526196331,6.280489698720991,536.5
Europe,ssp585,2038,11.149158630792789,2.1511508771592553,9.671758425845551,2.113517337760764,1.4774002049472372,1.7806118135923754,546.0
Europe,ssp585,2039,10.935624238305344,2.135912203592657,9.671758425845551,2.113517337760764,1.2638658124597928,1.0596017090458354,555.5
Europe,ssp585,2040,10.394344859913733,2.076622856245922,9.671758425845551,2.113517337760764,0.722586434068182,-1.7456436649784506,565.0
Europe,ssp585,2041,10.717474253141825,2.3738922224289762,9.671758425845551,2.113517337760764,1.0457158272962737,12.319505499967883,574.5
Europe,ssp585,2042,11.016092304034427,2.0866035193597807,9.671758425845551,2.113517337760764,1.3443338781888752,-1.2734136560004816,584.0
Europe,ssp585,2043,10.950823878333452,2.244896435373693,9.671758425845551,2.113517337760764,1.2790654524879006,6.216135314608902,593.5
Europe,ssp585,2044,11.370136276612559,2.0887894198154195,9.671758425845551,2.113517337760764,1.6983778507670078,-1.169988885520257,603.0
Europe,ssp585,2045,11.450203689233591,2.08611772031877,9.671758425845551,2.113517337760764,1.7784452633880399,-1.2963989910309115,612.5
Europe,ssp585,2046,11.279495246171562,2.1552397788294586,9.671758425845551,2.113517337760764,1.6077368203260107,1.9740761205630193,622.0
Europe,ssp585,2047,9.938991974759718,2.0650665774051684,9.671758425845551,2.113517337760764,0.2672335489141666,-2.292423132280924,631.5
Europe,ssp585,2048,10.373651778871508,2.184072211836562,9.671758425845551,2.113517337760764,0.701893353025957,3.3382680527499082,641.0
Europe,ssp585,2049,10.775691896618104,2.175099714223989,9.671758425845551,2.113517337760764,1.103933470772553,2.9137388827134276,650.5
Europe,ssp585,2050,10.943709175643146,2.0550932638442836,9.671758425845551,2.113517337760764,1.271950749797595,-2.764305400890623,660.0
Europe,ssp585,2051,11.170342105610912,2.112293244931655,9.671758425845551,2.113517337760764,1.4985836797653604,-0.05791733085122754,670.6666666666666
Europe,ssp585,2052,11.594656050555677,2.0814952872919763,9.671758425845551,2.113517337760764,1.9228976247101262,-1.5151070633144004,681.3333333333334
Europe,ssp585,2053,11.546607982405567,2.058511041568309,9.671758425845551,2.113517337760764,1.8748495565600152,-2.602594982766186,692.0
Europe,ssp585,2054,11.225895611324814,2.353918131356429,9.671758425845551,2.113517337760764,1.554137185479263,11.374441519858337,702.6666666666666
Europe,ssp585,2055,11.196139634207983,2.018081601489633,9.671758425845551,2.113517337760764,1.5243812083624313,-4.5154934178228165,713.3333333333334
Europe,ssp585,2056,11.345368296148843,2.04851689473506,9.671758425845551,2.113517337760764,1.6736098703032916,-3.07546296708268,724.0
Europe,ssp585,2057,11.52505798616694,2.138814418301337,9.671758425845551,2.113517337760764,1.853299560321389,1.1969185248025849,734.6666666666666
Europe,ssp585,2058,11.900063759847338,2.0544050890831285,9.671758425845551,2.113517337760764,2.228305334001787,-2.796866040392367,745.3333333333334
Europe,ssp585,2059,11.755118231041855,2.182673869668178,9.671758425845551,2.113517337760764,2.083359805196304,3.2721062028610484,756.0
Europe,ssp585,2060,10.984667808403197,2.0800551611239135,9.671758425845551,2.113517337760764,1.3129093825576454,-1.5832459019381973,766.6666666666666
Europe,ssp585,2061,12.082718613581003,2.1838949466971305,9.671758425845551,2.113517337760764,2.4109601877354514,3.329880842658724,777.3333333333334
Europe,ssp585,2062,11.127756664370747,2.073178683152955,9.671758425845551,2.113517337760764,1.4559982385251953,-1.9086029665858892,788.0
Europe,ssp585,2063,11.724918747380226,2.086303178651976,9.671758425845551,2.113517337760764,2.0531603215346745,-1.2876241241352275,798.6666666666666
Europe,ssp585,2064,12.36046192238886,2.1326451873160233,9.671758425845551,2.113517337760764,2.688703496543308,0.905024492277162,809.3333333333334
Europe,ssp585,2065,12.654668896123342,2.0923677196752153,9.671758425845551,2.113517337760764,2.9829104702777904,-1.0006834440240027,820.0
Global,historical,1980,14.091647742519845,2.8311130427365145,14.407739374411412,2.8432781352137413,-0.31609163189156675,-0.42785446582109504,350.78125
Global,historical,1981,14.02531609677429,2.8360215400120787,14.407739374411412,2.8432781352137413,-0.3824232776371215,-0.25521932278767523,352.140625
Global,historical,1982,13.95822428621837,2.8184713810870994,14.407739374411412,2.8432781352137413,-0.4495150881930421,-0.8724701892302589,353.5
Global,historical,1983,13.848448116421318,2.82115049731209,14.407739374411412,2.8432781352137413,-0.5592912579900933,-0.7782438737738142,354.859375
Global,historical,1984,14.100931439237973,2.821662155949223,14.407739374411412,2.8432781352137413,-0.3068079351734383,-0.7602484961568178,356.21875
Global,historical,1985,14.16330058189968,2.8226421890321376,14.407739374411412,2.8432781352137413,-0.2444387925117315,-0.725780074978574,357.578125
Global,historical,1986,14.112529743308775,2.837906477091378,14.407739374411412,2.8432781352137413,-0.29520963110263665,-0.18892482081986872,358.9375
Global,historical,1987,13.998526436130222,2.818053850150957,14.407739374411412,2.8432781352137413,-0.40921293828118976,-0.8871550324389198,360.296875
Global,historical,1988,13.970449385355908,2.8171845090577,14.407739374411412,2.8432781352137413,-0.437289989055504,-0.9177303420609462,361.65625
Global,historical,1989,14.116890546417219,2.8257179362417433,14.407739374411412,2.8432781352137413,-0.29084882799419276,-0.617603981633613,363.015625
Global,historical,1990,14.260347404624556,2.8290129380240456,14.407739374411412,2.8432781352137413,-0.14739196978685598,-0.5017165578359178,364.375
Global,historical,1991,14.214701206690352,2.8339797118246777,14.407739374411412,2.8432781352137413,-0.19303816772105975,-0.3270317903093435,365.734375
Global,historical,1992,13.985727423937167,2.804711721772185,14.407739374411412,2.8432781352137413,-0.42201195047424456,-1.356406640768446,367.09375
Global,historical,1993,14.114940996751166,2.823636868041725,14.407739374411412,2.8432781352137413,-0.29279837766024563,-0.6907965467310699,368.453125
Global,historical,1994,14.093712873982707,2.8206071738296283,14.407739374411412,2.8432781352137413,-0.31402650042870484,-0.7973529252497376,369.8125
Global,historical,1995,13.975412524181962,2.832543027014773,14.407739374411412,2.8432781352137413,-0.4323268502294493,-0.3775609591624207,371.171875
Global,historical,1996,14.273693239135675,2.8373124209186344,14.407739374411412,2.8432781352137413,-0.13404613527573694,-0.20981817505723444,372.53125
Global,historical,1997,14.406262847347138,2.841406855542794,14.407739374411412,2.8432781352137413,-0.0014765270642733697,-0.06581416175124119,373.890625
Global,historical,1998,14.376076889625047,2.8276544271188278,14.407739374411412,2.8432781352137413,-0.031662484786364686,-0.5494962980024828,375.25
Global,historical,1999,14.361500271378214,2.8436142876763664,14.407739374411412,2.8432781352137413,-0.04623910303319789,0.01182270768595818,376.609375
Global,historical,2000,14.326584725438861,2.845810235064087,14.407739374411412,2.8432781352137413,-0.08115464897255009,0.08905565090470474,377.96875
Global,historical,2001,14.34918798051317,2.836143824669615,14.407739374411412,2.8432781352137413,-0.0585513938982416,-0.2509184893228833,379.328125
Global,historical,2002,14.384603238614899,2.8341368549519594,14.407739374411412,2.8432781352137413,-0.023136135796512747,-0.32150496107179677,380.6875
Global,historical,2003,14.529064120406737,2.8444504179967716,14.407739374411412,2.8432781352137413,0.1213247459953255,0.0412299721406661,382.046875
Global,historical,2004,14.474263781101536,2.8481048424048234,14.407739374411412,2.8432781352137413,0.0665244066901245,0.16975853087687082,383.40625
Global,historical,2005,14.358605427015094,2.8430484375919867,14.407739374411412,2.8432781352137413,-0.04913394739631727,-0.008078619495920458,384.765625
Global,historical,2006,14.372616237513112,2.850426049579183,14.407739374411412,2.8432781352137413,-0.03512313689829938,0.25139694484741226,386.125
Global,historical,2007,14.460382601302046,2.8530619912524906,14.407739374411412,2.8432781352137413,0.052643226890634054,0.344104782348837,387.484375
Global,historical,2008,14.600959796454813,2.8504853060106785,14.407739374411412,2.8432781352137413,0.19322042204340129,0.253481033307191,388.84375
Global,historical,2009,14.463911845752927,2.8492947412003575,14.407739374411412,2.8432781352137413,0.05617247134151526,0.21160806999853876,390.203125
Global,historical,2010,14.482144888137457,2.852806012782447,14.407739374411412,2.8432781352137413,0.07440551372604531,0.33510184778279856,391.5625
Global,historical,2011,14.556608783520174,2.8454514153691566,14.407739374411412,2.8432781352137413,0.14886940910876234,0.07643572144769849,392.921875
Global,historical,2012,14.504013424535525,2.851204008345286,14.407739374411412,2.8432781352137413,0.09627405012411394,0.27875827670122605,394.28125
Global,historical,2013,14.418164368833514,2.8403535314308552,14.407739374411412,2.8432781352137413,0.01042499442210243,-0.10286027760228968,395.640625
Global,historical,2014,14.480730497420364,2.838254017353729,14.407739374411412,2.8432781352137413,0.07299112300895239,-0.1767015965757577,397.0
Global,ssp126,2015,14.562965219415835,2.8442478952583126,14.407739374411412,2.8432781352137413,0.1552258450044235,0.03410711152598429,400.0
Global,ssp126,2016,14.490420824117304,2.8473793721011407,14.407739374411412,2.8432781352137413,0.08268144970589297,0.144243253468802,402.3333333333333
Global,ssp126,2017,14.564604251144717,2.8503265602620345,14.407739374411412,2.8432781352137413,0.15686487673330518,0.2478978388008921,404.6666666666667
Global,ssp126,2018,14.492989953734238,2.8457265380495125,14.407739374411412,2.8432781352137413,0.08525057932282643,0.08611197073715526,407.0
Global,ssp126,2019,14.743210765897327,2.8417016623671674,14.407739374411412,2.8432781352137413,0.33547139148591576,-0.05544560790762763,409.3333333333333
Global,ssp126,2020,14.821569608321589,2.8461478769225423,14.407739374411412,2.8432781352137413,0.41383023391017737,0.10093074164147238,411.6666666666667
Global,ssp126,2021,14.793703416702812,2.855617956614404,14.407739374411412,2.8432781352137413,0.38596404229140013,0.43399979931035776,414.0
Global,ssp126,2022,14.729042376692327,2.857485350095068,14.407739374411412,2.8432781352137413,0.32130300228091535,0.4996772811415017,416.3333333333333
Global,ssp126,2023,14.602371665794305,2.8451622166053543,14.407739374411412,2.8432781352137413,0.19463229138289329,0.06626440685766281,418.6666666666667
Global,ssp126,2024,14.67630772846846,2.856962898521842,14.407739374411412,2.8432781352137413,0.2685683540570487,0.4813023087195095,421.0
Global,ssp126,2025,14.773529180939798,2.8583897103350524,14.407739374411412,2.8432781352137413,0.36578980652838666,0.5314842376535602,423.3333333333333
Global,ssp126,2026,14.885093102218022,2.856481234643277,14.407739374411412,2.8432781352137413,0.47735372780661045,0.46436186688936204,425.6666666666667
Global,ssp126,2027,14.751051998010718,2.8601148643650554,14.407739374411412,2.8432781352137413,0.3433126235993065,0.5921590625550384,428.0
Global,ssp126,2028,14.807142414345872,2.8668524730887013,14.407739374411412,2.8432781352137413,0.3994030399344606,0.8291252826444927,430.3333333333333
Global,ssp126,2029,14.955291708928057,2.875917019151911,14.407739374411412,2.8432781352137413,0.5475523345166451,1.1479314504599498,432.6666666666667
Global,ssp126,2030,15.121593841499001,2.870126920075792,14.407739374411412,2.8432781352137413,0.7138544670875895,0.9442897805012779,435.0
Global,ssp126,2031,15.177542288789208,2.8814173426667287,14.407739374411412,2.8432781352137413,0.7698029143777969,1.3413815194734824,436.75
Global,ssp126,2032,14.907848298086407,2.8736067615115988,14.407739374411412,2.8432781352137413,0.5001089236749952,1.0666781389495528,438.5
Global,ssp126,2033,14.655734571735646,2.847556733198222,14.407739374411412,2.8432781352137413,0.2479951973242347,0.15048116227149141,440.25
Global,ssp126,2034,14.672373750540336,2.866018605679659,14.407739374411412,2.8432781352137413,0.2646343761289245,0.7997976063009411,442.0
Global,ssp126,2035,14.94146177605771,2.8676865178564115,14.407739374411412,2.8432781352137413,0.5337224016462994,0.8584591968114058,443.75
Global,ssp126,2036,15.116484485442607,2.8746122933435836,14.407739374411412,2.8432781352137413,0.7087451110311953,1.1020433682435637,445.5
Global,ssp126,2037,14.931203586898247,2.8831101211052528,14.407739374411412,2.8432781352137413,0.5234642124868358,1.400917673096978,447.25
Global,ssp126,2038,14.999428582819545,2.87629083073161,14.407739374411412,2.8432781352137413,0.591689208408134,1.1610786545645908,449.0
Global,ssp126,2039,14.907239087380958,2.8656568974781167,14.407739374411412,2.8432781352137413,0.49949971296954665,0.7870760861280671,450.75
